LAMMPS data file. CGCMM style. atom_style full generated by VMD/TopoTools v1.5 on Wed Sep 21 15:16:10 BST 2016
 3000 atoms
 3 atom types
 -24.647512 24.746184  xlo xhi
 -20.284236 20.436925  ylo yhi
 -9.033983 8.966017  zlo zhi

# Pair Coeffs
#
# Ca  1
# C  2
# O  3


 Masses

 1 40.080000 # Ca
 2 12.010700 # C
 3 15.999400 # O

 Atoms

803 157 3 -1.041094 7.472549 -11.060307 -7.307975 # O 
804 157 3 -1.041094 9.052732 -12.403135 -8.163562 # O 
805 160 3 -1.041094 5.280409 -7.344585 8.431901 # O 
806 160 3 -1.041094 5.609976 -9.106831 7.084966 # O 
807 160 3 -1.041094 7.354513 -7.871225 7.761056 # O 
808 159 3 -1.041094 7.954210 -8.356817 -0.807293 # O 
809 159 3 -1.041094 8.193289 -9.990164 -2.323728 # O 
810 159 3 -1.041094 9.976206 -9.251814 -1.181932 # O 
811 163 1 2.000000 13.502649 -9.982096 7.543023 # Ca 
812 164 1 2.000000 11.098711 -11.294916 -1.397490 # Ca 
813 165 1 2.000000 13.405012 -10.140886 -4.553767 # Ca 
814 166 1 2.000000 16.007090 -9.152529 4.555453 # Ca 
815 167 1 2.000000 13.500395 -8.239468 1.472281 # Ca 
816 168 1 2.000000 11.209696 -9.226194 -7.767540 # Ca 
817 168 2 1.123282 11.159018 -12.247887 -4.566645 # C 
818 167 2 1.123282 13.608500 -11.049072 4.544063 # C 
819 164 2 1.123282 16.016195 -10.097073 1.350314 # C 
820 163 2 1.123282 13.584238 -11.183924 -7.755460 # C 
821 166 2 1.123282 11.078222 -8.054916 7.730739 # C 
822 165 2 1.123282 13.589560 -9.258120 -1.555616 # C 
823 168 3 -1.041094 12.443678 -12.231821 -4.727165 # O 
824 168 3 -1.041094 10.422022 -13.007048 -5.312209 # O 
825 168 3 -1.041094 10.520609 -11.392057 -3.617741 # O 
826 167 3 -1.041094 12.752150 -11.987221 3.638162 # O 
827 167 3 -1.041094 12.816248 -10.138483 5.416490 # O 
828 167 3 -1.041094 14.899626 -11.122768 4.593762 # O 
829 164 3 -1.041094 16.555159 -9.302858 2.219003 # O 
830 164 3 -1.041094 14.729658 -10.241592 1.314670 # O 
831 164 3 -1.041094 16.763384 -10.747412 0.515999 # O 
832 163 3 -1.041094 13.955740 -10.250195 -6.940011 # O 
833 163 3 -1.041094 12.324343 -11.428709 -7.929249 # O 
834 163 3 -1.041094 14.472094 -11.873041 -8.398489 # O 
835 166 3 -1.041094 10.497957 -8.899010 6.939290 # O 
836 166 3 -1.041094 10.366663 -7.304104 8.510226 # O 
837 166 3 -1.041094 12.369490 -7.960596 7.743968 # O 
838 165 3 -1.041094 12.865759 -10.064499 -2.263922 # O 
839 165 3 -1.041094 14.881121 -9.316235 -1.625990 # O 
840 165 3 -1.041094 13.021826 -8.394581 -0.775894 # O 
841 169 1 2.000000 18.465654 -9.845221 7.639777 # Ca 
842 170 1 2.000000 16.136339 -11.196840 -1.680184 # Ca 
843 171 1 2.000000 18.541307 -10.007702 -4.631904 # Ca 
844 172 1 2.000000 21.158926 -9.172678 4.640693 # Ca 
845 173 1 2.000000 18.546293 -8.171045 1.453797 # Ca 
846 174 1 2.000000 16.024797 -9.361919 -7.679281 # Ca 
847 174 2 1.123282 16.055117 -12.275024 -4.578225 # C 
848 173 2 1.123282 18.672472 -10.992273 4.563052 # C 
849 170 2 1.123282 21.030790 -10.202080 1.619950 # C 
850 169 2 1.123282 18.437387 -11.254889 -7.521467 # C 
851 172 2 1.123282 15.961611 -7.967268 7.691091 # C 
852 171 2 1.123282 18.503294 -9.164570 -1.641821 # C 
853 174 3 -1.041094 17.340532 -12.126101 -4.535275 # O 
854 174 3 -1.041094 15.522383 -13.044838 -5.472167 # O 
855 174 3 -1.041094 15.194479 -11.556555 -3.692644 # O 
856 173 3 -1.041094 17.776209 -11.908211 3.671964 # O 
857 173 3 -1.041094 17.921110 -10.083841 5.471856 # O 
858 173 3 -1.041094 19.963976 -11.082098 4.569497 # O 
859 170 3 -1.041094 21.784861 -10.970354 0.900850 # O 
860 170 3 -1.041094 19.743219 -10.246235 1.482306 # O 
861 170 3 -1.041094 21.562288 -9.390789 2.477345 # O 
862 169 3 -1.041094 17.143301 -11.272860 -7.575254 # O 
863 169 3 -1.041094 19.121435 -12.202709 -8.078846 # O 
864 169 3 -1.041094 19.045603 -10.289530 -6.910572 # O 
865 172 3 -1.041094 15.146482 -7.228363 8.373981 # O 
866 172 3 -1.041094 17.235312 -7.904291 7.916444 # O 
867 172 3 -1.041094 15.503408 -8.768320 6.783927 # O 
868 171 3 -1.041094 19.790354 -9.021467 -1.650443 # O 
869 171 3 -1.041094 17.779081 -8.461863 -0.830376 # O 
870 171 3 -1.041094 17.940447 -10.010378 -2.444641 # O 
871 175 1 2.000000 23.473871 -10.043247 7.685655 # Ca 
872 176 1 2.000000 20.954561 -11.228123 -1.497687 # Ca 
873 177 1 2.000000 23.418951 -10.058052 -4.454144 # Ca 
874 178 1 2.000000 -23.441452 -9.228264 4.611390 # Ca 
875 179 1 2.000000 23.427698 -8.306278 1.576186 # Ca 
876 180 1 2.000000 20.927134 -9.128120 -7.808585 # Ca 
877 180 2 1.123282 21.058348 -12.117054 -4.485072 # C 
878 179 2 1.123282 23.529070 -11.152344 4.602828 # C 
879 176 2 1.123282 -23.464014 -10.303223 1.432736 # C 
880 175 2 1.123282 23.418146 -11.066048 -7.731806 # C 
881 178 2 1.123282 21.031382 -7.947258 7.639756 # C 
882 177 2 1.123282 23.555216 -9.088936 -1.413218 # C 
883 180 3 -1.041094 22.352358 -12.154560 -4.455644 # O 
884 180 3 -1.041094 20.401766 -12.983118 -5.189109 # O 
885 180 3 -1.041094 20.329142 -11.096102 -3.801839 # O 
886 179 3 -1.041094 22.686865 -12.010876 3.610541 # O 
887 179 3 -1.041094 22.726595 -10.381651 5.592942 # O 
888 179 3 -1.041094 24.823606 -11.180622 4.616872 # O 
889 176 3 -1.041094 -22.860903 -11.177279 0.692792 # O 
890 176 3 -1.041094 -22.775093 -9.468384 2.143312 # O 
891 176 3 -1.041094 -24.758030 -10.263601 1.462895 # O 
892 175 3 -1.041094 22.145708 -11.218561 -7.913713 # O 
893 175 3 -1.041094 24.258966 -11.804934 -8.382620 # O 
894 175 3 -1.041094 23.851366 -10.174116 -6.898691 # O 
895 178 3 -1.041094 22.325369 -7.929346 7.597024 # O 
896 178 3 -1.041094 20.370165 -8.761766 6.881286 # O 
897 178 3 -1.041094 20.398714 -7.151604 8.442010 # O 
898 177 3 -1.041094 22.827829 -9.935381 -2.070910 # O 
899 177 3 -1.041094 24.845633 -9.161293 -1.473741 # O 
900 177 3 -1.041094 22.991064 -8.171780 -0.694820 # O 
901 181 1 2.000000 -20.936695 -5.925503 7.771892 # Ca 
902 182 1 2.000000 -23.477161 -7.099325 -1.525198 # Ca 
903 183 1 2.000000 -20.913317 -6.040148 -4.734130 # Ca 
904 184 1 2.000000 -18.473919 -5.071314 4.459292 # Ca 
905 185 1 2.000000 -21.072275 -4.171070 1.415898 # Ca 
906 186 1 2.000000 -23.542276 -5.248505 -7.738081 # Ca 
907 186 2 1.123282 -23.446487 -8.199373 -4.575573 # C 
908 185 2 1.123282 -21.002810 -7.018089 4.750981 # C 
909 182 2 1.123282 -18.576719 -6.208881 1.424573 # C 
910 181 2 1.123282 -21.096340 -7.178289 -7.752662 # C 
911 184 2 1.123282 -23.399874 -4.039389 7.725860 # C 
912 183 2 1.123282 -21.084635 -5.000689 -1.609635 # C 
913 186 3 -1.041094 -22.753975 -7.521685 -3.716852 # O 
914 186 3 -1.041094 -22.848837 -8.976486 -5.420104 # O 
915 186 3 -1.041094 -24.866419 -8.064970 -4.655323 # O 
916 185 3 -1.041094 -20.259508 -8.002659 3.794869 # O 
917 185 3 -1.041094 -22.488579 -7.094582 4.688136 # O 
918 185 3 -1.041094 -20.373156 -6.262396 5.591977 # O 
919 182 3 -1.041094 -19.399349 -5.583378 2.205834 # O 
920 182 3 -1.041094 -19.032522 -6.992466 0.500138 # O 
921 182 3 -1.041094 -17.300903 -6.049339 1.567687 # O 
922 181 3 -1.041094 -21.833775 -8.025923 -8.395119 # O 
923 181 3 -1.041094 -19.807224 -7.225124 -7.866670 # O 
924 181 3 -1.041094 -21.647097 -6.283459 -6.996265 # O 
925 184 3 -1.041094 -24.681290 -3.853935 7.766667 # O 
926 184 3 -1.041094 -22.908484 -5.009272 7.023017 # O 
927 184 3 -1.041094 -22.611553 -3.255770 8.389241 # O 
928 183 3 -1.041094 -20.485878 -4.192240 -0.794908 # O 
929 183 3 -1.041094 -22.378021 -5.016108 -1.671867 # O 
930 183 3 -1.041094 -20.390705 -5.794386 -2.360691 # O 
931 187 1 2.000000 -16.043617 -6.073065 7.703479 # Ca 
932 188 1 2.000000 -18.414200 -7.037413 -1.765985 # Ca 
933 189 1 2.000000 -16.023314 -6.064674 -4.548299 # Ca 
934 190 1 2.000000 -13.507778 -4.995962 4.700164 # Ca 
935 191 1 2.000000 -15.971072 -4.160847 1.513638 # Ca 
936 192 1 2.000000 -18.515686 -5.056805 -7.663654 # Ca 
937 192 2 1.123282 -18.473045 -8.053652 -4.760126 # C 
938 191 2 1.123282 -16.069305 -7.130814 4.457181 # C 
939 188 2 1.123282 -13.637789 -6.081768 1.531512 # C 
940 187 2 1.123282 -16.080009 -7.015488 -7.630361 # C 
941 190 2 1.123282 -18.297365 -4.018597 7.589297 # C 
942 189 2 1.123282 -15.980289 -5.008894 -1.509452 # C 
943 192 3 -1.041094 -17.841606 -7.212452 -4.004435 # O 
944 192 3 -1.041094 -17.811522 -8.829741 -5.557752 # O 
945 192 3 -1.041094 -19.900351 -8.107092 -4.781669 # O 
946 191 3 -1.041094 -17.621115 -7.173344 4.603974 # O 
947 191 3 -1.041094 -15.379884 -6.221245 5.413201 # O 
948 191 3 -1.041094 -15.429839 -7.893301 3.627711 # O 
949 188 3 -1.041094 -12.345498 -6.036989 1.452600 # O 
950 188 3 -1.041094 -14.309685 -6.833496 0.720536 # O 
951 188 3 -1.041094 -14.256293 -5.374741 2.422055 # O 
952 187 3 -1.041094 -16.582956 -6.027311 -6.962496 # O 
953 187 3 -1.041094 -14.795832 -7.176071 -7.680889 # O 
954 187 3 -1.041094 -16.859545 -7.844189 -8.248650 # O 
955 190 3 -1.041094 -17.470402 -3.265396 8.240909 # O 
956 190 3 -1.041094 -19.569916 -3.925222 7.810245 # O 
957 190 3 -1.041094 -17.852757 -4.865372 6.716653 # O 
958 189 3 -1.041094 -15.334504 -4.225754 -0.705394 # O 
959 189 3 -1.041094 -17.273153 -5.054487 -1.469501 # O 
960 189 3 -1.041094 -15.332097 -5.747305 -2.353588 # O 
961 193 1 2.000000 -10.983744 -5.975965 7.749560 # Ca 
962 194 1 2.000000 -13.600657 -7.137438 -1.544237 # Ca 
963 195 1 2.000000 -11.041342 -5.963646 -4.645253 # Ca 
964 196 1 2.000000 -8.624043 -5.025749 4.556148 # Ca 
965 197 1 2.000000 -11.267832 -3.990963 1.556907 # Ca 
966 198 1 2.000000 -13.636049 -5.164196 -7.725272 # Ca 
967 198 2 1.123282 -13.533215 -7.976151 -4.580145 # C 
968 197 2 1.123282 -11.192310 -7.020100 4.614499 # C 
969 194 2 1.123282 -8.807268 -6.140507 1.603816 # C 
970 193 2 1.123282 -11.091746 -7.022644 -7.808908 # C 
971 196 2 1.123282 -13.435753 -3.744871 7.348933 # C 
972 195 2 1.123282 -11.145041 -5.088593 -1.445905 # C 
973 198 3 -1.041094 -12.831716 -8.727766 -5.367724 # O 
974 198 3 -1.041094 -12.940683 -7.150116 -3.777416 # O 
975 198 3 -1.041094 -14.956606 -8.077765 -4.528510 # O 
976 197 3 -1.041094 -10.423452 -8.084604 3.772605 # O 
977 197 3 -1.041094 -12.672066 -7.057049 4.460164 # O 
978 197 3 -1.041094 -10.591876 -6.228203 5.445518 # O 
979 194 3 -1.041094 -7.521301 -6.087910 1.752593 # O 
980 194 3 -1.041094 -9.569135 -5.332920 2.270432 # O 
981 194 3 -1.041094 -9.330302 -6.999544 0.789165 # O 
982 193 3 -1.041094 -9.814176 -7.210939 -7.909600 # O 
983 193 3 -1.041094 -11.549346 -6.069094 -7.062940 # O 
984 193 3 -1.041094 -11.912198 -7.789457 -8.454766 # O 
985 196 3 -1.041094 -13.021493 -2.774992 8.099816 # O 
986 196 3 -1.041094 -14.699889 -3.874582 7.097568 # O 
987 196 3 -1.041094 -12.586689 -4.583803 6.848510 # O 
988 195 3 -1.041094 -10.465663 -4.262953 -0.715461 # O 
989 195 3 -1.041094 -12.438762 -5.084942 -1.394014 # O 
990 195 3 -1.041094 -10.530696 -5.917885 -2.228237 # O 
991 199 1 2.000000 -6.241735 -5.940451 7.748544 # Ca 
992 200 1 2.000000 -8.651423 -7.154696 -1.569824 # Ca 
993 201 1 2.000000 -6.163752 -6.103266 -4.814468 # Ca 
994 202 1 2.000000 -3.785101 -5.002943 4.689506 # Ca 
995 203 1 2.000000 -6.210049 -4.208673 1.450276 # Ca 
996 204 1 2.000000 -8.495195 -5.101036 -7.712758 # Ca 
997 204 2 1.123282 -8.733124 -7.953472 -4.733569 # C 
998 203 2 1.123282 -6.218130 -7.114307 4.527678 # C 
999 200 2 1.123282 -3.754726 -6.045097 1.403050 # C 
1000 199 2 1.123282 -6.068426 -7.427889 -7.534048 # C 
1001 202 2 1.123282 -8.589533 -3.984337 7.804406 # C 
1002 201 2 1.123282 -6.196619 -5.146791 -1.518580 # C 
1003 204 3 -1.041094 -8.129492 -7.144157 -3.922476 # O 
1004 204 3 -1.041094 -10.023870 -7.931635 -4.827796 # O 
1005 204 3 -1.041094 -8.007879 -8.924805 -5.489655 # O 
1006 203 3 -1.041094 -7.776640 -7.105659 4.583085 # O 
1007 203 3 -1.041094 -5.557058 -6.196564 5.497025 # O 
1008 203 3 -1.041094 -5.555977 -7.920330 3.759574 # O 
1009 200 3 -1.041094 -2.468851 -6.167665 1.307591 # O 
1010 200 3 -1.041094 -4.532694 -6.844057 0.746252 # O 
1011 200 3 -1.041094 -4.262091 -5.121424 2.156358 # O 
1012 199 3 -1.041094 -6.989964 -6.735336 -6.944186 # O 
1013 199 3 -1.041094 -6.391285 -8.461805 -8.244213 # O 
1014 199 3 -1.041094 -4.825966 -7.087980 -7.414114 # O 
1015 202 3 -1.041094 -8.240984 -4.972254 7.044917 # O 
1016 202 3 -1.041094 -7.687096 -3.205372 8.308917 # O 
1017 202 3 -1.041094 -9.841583 -3.774435 8.060367 # O 
1018 201 3 -1.041094 -7.466904 -5.011030 -1.309950 # O 
1019 201 3 -1.041094 -5.773129 -5.982595 -2.413295 # O 
1020 201 3 -1.041094 -5.349272 -4.447218 -0.834610 # O 
1021 205 1 2.000000 -1.238367 -5.925507 7.736056 # Ca 
1022 206 1 2.000000 -3.866587 -7.061178 -1.619658 # Ca 
1023 207 1 2.000000 -1.294134 -6.074785 -4.366376 # Ca 
1024 208 1 2.000000 1.144503 -5.000368 4.621957 # Ca 
1025 209 1 2.000000 -1.405802 -4.247375 1.505860 # Ca 
1026 210 1 2.000000 -3.376398 -5.228832 -7.488224 # Ca 
1027 210 2 1.123282 -3.678541 -8.079815 -4.589953 # C 
1028 209 2 1.123282 -1.281384 -6.890896 4.648910 # C 
1029 206 2 1.123282 1.094595 -6.200890 1.611270 # C 
1030 205 2 1.123282 -1.070984 -7.125992 -7.567543 # C 
1031 208 2 1.123282 -3.649303 -4.018126 7.632243 # C 
1032 207 2 1.123282 -1.399981 -5.103640 -1.650487 # C 
1033 210 3 -1.041094 -2.997435 -8.853668 -5.374076 # O 
1034 210 3 -1.041094 -3.067352 -7.326042 -3.733528 # O 
1035 210 3 -1.041094 -5.107336 -8.082893 -4.603168 # O 
1036 209 3 -1.041094 -0.489687 -7.824846 3.682508 # O 
1037 209 3 -1.041094 -2.762014 -7.032448 4.572293 # O 
1038 209 3 -1.041094 -0.691572 -6.121967 5.507592 # O 
1039 206 3 -1.041094 0.496450 -5.344481 2.377507 # O 
1040 206 3 -1.041094 0.400810 -6.977352 0.842435 # O 
1041 206 3 -1.041094 2.386881 -6.280348 1.615136 # O 
1042 205 3 -1.041094 -1.522295 -6.306770 -6.673285 # O 
1043 205 3 -1.041094 0.204670 -7.314152 -7.689776 # O 
1044 205 3 -1.041094 -1.894642 -7.757595 -8.341625 # O 
1045 208 3 -1.041094 -2.915329 -4.729269 6.838061 # O 
1046 208 3 -1.041094 -4.937735 -4.136684 7.602118 # O 
1047 208 3 -1.041094 -3.094847 -3.188421 8.456553 # O 
1048 207 3 -1.041094 -2.668867 -5.107361 -1.909125 # O 
1049 207 3 -1.041094 -0.606918 -5.903637 -2.288270 # O 
1050 207 3 -1.041094 -0.924971 -4.300318 -0.753640 # O 
1051 211 1 2.000000 3.570061 -5.947197 7.761430 # Ca 
1052 212 1 2.000000 1.118599 -7.150938 -1.396530 # Ca 
1053 213 1 2.000000 3.721775 -6.067154 -4.564194 # Ca 
1054 214 1 2.000000 6.098734 -5.208200 4.603375 # Ca 
1055 215 1 2.000000 3.550371 -4.198694 1.683034 # Ca 
1056 216 1 2.000000 1.420546 -5.163832 -7.587214 # Ca 
1057 216 2 1.123282 1.069857 -8.187410 -4.295907 # C 
1058 215 2 1.123282 3.477011 -7.145596 4.666425 # C 
1059 212 2 1.123282 6.101460 -6.397362 1.555228 # C 
1060 211 2 1.123282 3.947245 -7.079006 -7.617466 # C 
1061 214 2 1.123282 1.221964 -3.973150 7.859721 # C 
1062 213 2 1.123282 3.540512 -5.142603 -1.501184 # C 
1063 216 3 -1.041094 -0.216085 -8.221643 -4.148998 # O 
1064 216 3 -1.041094 1.780403 -7.369341 -3.586816 # O 
1065 216 3 -1.041094 1.727224 -8.995710 -5.273336 # O 
1066 215 3 -1.041094 4.330559 -6.217600 5.585731 # O 
1067 215 3 -1.041094 4.253084 -8.198381 3.954885 # O 
1068 215 3 -1.041094 2.186083 -7.057980 4.600827 # O 
1069 212 3 -1.041094 7.373753 -6.178493 1.456349 # O 
1070 212 3 -1.041094 5.389593 -5.715607 2.395087 # O 
1071 212 3 -1.041094 5.540443 -7.300095 0.814691 # O 
1072 211 3 -1.041094 5.235300 -7.060148 -7.749167 # O 
1073 211 3 -1.041094 3.359476 -6.199606 -6.870056 # O 
1074 211 3 -1.041094 3.246960 -7.977266 -8.233177 # O 
1075 214 3 -1.041094 -0.011427 -3.776999 8.201591 # O 
1076 214 3 -1.041094 1.505350 -4.799255 6.904481 # O 
1077 214 3 -1.041094 2.171965 -3.343246 8.473090 # O 
1078 213 3 -1.041094 4.185102 -5.897749 -2.331495 # O 
1079 213 3 -1.041094 4.187883 -4.459393 -0.611582 # O 
1080 213 3 -1.041094 2.249069 -5.069798 -1.559488 # O 
1081 217 1 2.000000 8.750444 -6.012411 7.542130 # Ca 
1082 218 1 2.000000 6.061464 -7.182781 -1.444305 # Ca 
1083 219 1 2.000000 8.702944 -6.149050 -4.495953 # Ca 
1084 220 1 2.000000 11.074888 -4.949568 4.631722 # Ca 
1085 221 1 2.000000 8.586210 -4.264021 1.386647 # Ca 
1086 222 1 2.000000 6.435080 -5.037811 -7.605974 # Ca 
1087 222 2 1.123282 6.169670 -8.112967 -4.437841 # C 
1088 221 2 1.123282 8.634630 -7.061621 4.468259 # C 
1089 218 2 1.123282 11.001249 -6.071745 1.425599 # C 
1090 217 2 1.123282 8.657160 -7.188589 -7.439098 # C 
1091 220 2 1.123282 6.300810 -3.978966 7.657697 # C 
1092 219 2 1.123282 8.562777 -5.014061 -1.526531 # C 
1093 222 3 -1.041094 6.749130 -7.255329 -3.660659 # O 
1094 222 3 -1.041094 6.881840 -8.907207 -5.171278 # O 
1095 222 3 -1.041094 4.747087 -8.165224 -4.553855 # O 
1096 221 3 -1.041094 7.086321 -7.207378 4.597146 # O 
1097 221 3 -1.041094 9.229811 -5.994783 5.318585 # O 
1098 221 3 -1.041094 9.347643 -7.864443 3.745288 # O 
1099 218 3 -1.041094 10.387434 -5.382799 2.333879 # O 
1100 218 3 -1.041094 10.321066 -6.742365 0.550965 # O 
1101 218 3 -1.041094 12.295240 -6.091709 1.392510 # O 
1102 217 3 -1.041094 8.072126 -7.988739 -8.271098 # O 
1103 217 3 -1.041094 9.950144 -7.162577 -7.365859 # O 
1104 217 3 -1.041094 7.950956 -6.413626 -6.679214 # O 
1105 220 3 -1.041094 6.977137 -4.660639 6.788514 # O 
1106 220 3 -1.041094 5.007244 -4.040649 7.663154 # O 
1107 220 3 -1.041094 6.917599 -3.237968 8.521907 # O 
1108 219 3 -1.041094 7.294258 -5.272926 -1.555589 # O 
1109 219 3 -1.041094 9.377737 -5.686140 -2.274397 # O 
1110 219 3 -1.041094 9.015852 -4.081793 -0.749475 # O 
1111 223 1 2.000000 13.579473 -5.944382 7.616652 # Ca 
1112 224 1 2.000000 11.198259 -7.185383 -1.612743 # Ca 
1113 225 1 2.000000 13.615198 -5.995058 -4.590259 # Ca 
1114 226 1 2.000000 16.068590 -5.157522 4.562640 # Ca 
1115 227 1 2.000000 13.683203 -4.212011 1.383399 # Ca 
1116 228 1 2.000000 11.148821 -5.096523 -7.605501 # Ca 
1117 228 2 1.123282 11.209799 -8.159605 -4.561617 # C 
1118 227 2 1.123282 13.483095 -7.123398 4.680915 # C 
1119 224 2 1.123282 16.010321 -6.109903 1.444285 # C 
1120 223 2 1.123282 13.625559 -7.113285 -7.533205 # C 
1121 226 2 1.123282 11.146746 -3.905426 7.585357 # C 
1122 225 2 1.123282 13.600462 -5.066317 -1.622310 # C 
1123 228 3 -1.041094 11.696760 -8.982105 -5.434377 # O 
1124 228 3 -1.041094 12.004694 -7.452620 -3.824597 # O 
1125 228 3 -1.041094 9.801329 -8.054304 -4.346919 # O 
1126 227 3 -1.041094 14.033937 -8.124598 3.619378 # O 
1127 227 3 -1.041094 12.002584 -7.137690 4.838407 # O 
1128 227 3 -1.041094 14.261606 -6.403942 5.425338 # O 
1129 224 3 -1.041094 17.297514 -6.173416 1.324199 # O 
1130 224 3 -1.041094 15.252157 -6.819908 0.671236 # O 
1131 224 3 -1.041094 15.480352 -5.336298 2.337073 # O 
1132 223 3 -1.041094 12.865847 -7.898146 -8.228121 # O 
1133 223 3 -1.041094 14.913687 -7.243563 -7.588252 # O 
1134 223 3 -1.041094 13.098612 -6.199741 -6.782716 # O 
1135 226 3 -1.041094 11.799467 -4.771439 6.877524 # O 
1136 226 3 -1.041094 9.852449 -3.934172 7.611325 # O 
1137 226 3 -1.041094 11.788740 -3.012003 8.267049 # O 
1138 225 3 -1.041094 12.306726 -5.043198 -1.675933 # O 
1139 225 3 -1.041094 14.263483 -5.911518 -2.346165 # O 
1140 225 3 -1.041094 14.230829 -4.244959 -0.845428 # O 
1141 229 1 2.000000 18.538137 -5.982584 7.770276 # Ca 
1142 230 1 2.000000 16.043898 -7.223236 -1.532338 # Ca 
1143 231 1 2.000000 18.442644 -6.066673 -4.588091 # Ca 
1144 232 1 2.000000 20.927752 -5.090387 4.539048 # Ca 
1145 233 1 2.000000 18.413294 -4.110983 1.528756 # Ca 
1146 234 1 2.000000 16.171007 -5.205402 -7.649654 # Ca 
1147 234 2 1.123282 16.032934 -8.263937 -4.476723 # C 
1148 233 2 1.123282 18.607370 -7.120680 4.432868 # C 
1149 230 2 1.123282 20.903788 -6.151245 1.559857 # C 
1150 229 2 1.123282 18.490248 -7.291801 -7.717196 # C 
1151 232 2 1.123282 16.001608 -4.003939 7.718789 # C 
1152 231 2 1.123282 18.599401 -5.090441 -1.537288 # C 
1153 234 3 -1.041094 16.833094 -7.526228 -3.774662 # O 
1154 234 3 -1.041094 16.515108 -9.128662 -5.311794 # O 
1155 234 3 -1.041094 14.615812 -8.103489 -4.399439 # O 
1156 233 3 -1.041094 17.049250 -7.147533 4.355788 # O 
1157 233 3 -1.041094 19.160082 -6.249491 5.505979 # O 
1158 233 3 -1.041094 19.350988 -7.865917 3.679450 # O 
1159 230 3 -1.041094 20.249716 -5.311865 2.298369 # O 
1160 230 3 -1.041094 20.265471 -6.936686 0.752765 # O 
1161 230 3 -1.041094 22.196184 -6.203630 1.627683 # O 
1162 229 3 -1.041094 17.844221 -6.598391 -6.835402 # O 
1163 229 3 -1.041094 17.876932 -8.206173 -8.398749 # O 
1164 229 3 -1.041094 19.750208 -7.071611 -7.917278 # O 
1165 232 3 -1.041094 14.727194 -3.846308 7.888516 # O 
1166 232 3 -1.041094 16.837675 -3.239639 8.344420 # O 
1167 232 3 -1.041094 16.437548 -4.927441 6.922551 # O 
1168 231 3 -1.041094 19.308615 -5.789822 -2.364390 # O 
1169 231 3 -1.041094 19.173010 -4.219931 -0.768829 # O 
1170 231 3 -1.041094 17.317331 -5.259399 -1.479499 # O 
1171 235 1 2.000000 23.638300 -6.022778 7.697095 # Ca 
1172 236 1 2.000000 21.088614 -7.175671 -1.480114 # Ca 
1173 237 1 2.000000 23.421804 -6.076653 -4.645613 # Ca 
1174 238 1 2.000000 -23.408249 -5.122450 4.557227 # Ca 
1175 239 1 2.000000 23.484232 -4.273298 1.553411 # Ca 
1176 240 1 2.000000 20.890715 -5.074839 -7.646359 # Ca 
1177 240 2 1.123282 20.991098 -8.151560 -4.610897 # C 
1178 239 2 1.123282 23.559900 -7.033310 4.690627 # C 
1179 236 2 1.123282 -23.378897 -6.281488 1.484363 # C 
1180 235 2 1.123282 23.450998 -7.127232 -7.636075 # C 
1181 238 2 1.123282 21.030912 -3.777964 7.621722 # C 
1182 237 2 1.123282 23.354822 -5.078560 -1.505931 # C 
1183 240 3 -1.041094 21.721907 -7.406742 -3.844114 # O 
1184 240 3 -1.041094 21.550055 -9.000851 -5.412458 # O 
1185 240 3 -1.041094 19.569284 -8.015730 -4.641113 # O 
1186 239 3 -1.041094 24.218023 -7.980970 3.641116 # O 
1187 239 3 -1.041094 22.071276 -7.041107 4.685319 # O 
1188 239 3 -1.041094 24.255442 -6.364132 5.553842 # O 
1189 236 3 -1.041094 -22.084208 -6.268562 1.461099 # O 
1190 236 3 -1.041094 -24.033033 -7.054333 0.678544 # O 
1191 236 3 -1.041094 -24.018578 -5.521257 2.315372 # O 
1192 235 3 -1.041094 22.747175 -7.962477 -8.331742 # O 
1193 235 3 -1.041094 24.744810 -7.191500 -7.661347 # O 
1194 235 3 -1.041094 22.862253 -6.228334 -6.914879 # O 
1195 238 3 -1.041094 21.593035 -2.884016 8.371602 # O 
1196 238 3 -1.041094 19.746122 -3.932478 7.651395 # O 
1197 238 3 -1.041094 21.754091 -4.517027 6.843438 # O 
1198 237 3 -1.041094 22.063429 -5.022839 -1.445869 # O 
1199 237 3 -1.041094 23.931303 -5.932238 -2.290688 # O 
1200 237 3 -1.041094 24.071646 -4.280418 -0.780113 # O 
1201 241 1 2.000000 -20.939962 -1.807684 7.542295 # Ca 
1202 242 1 2.000000 -23.513313 -2.938681 -1.662405 # Ca 
1203 243 1 2.000000 -20.907658 -2.184914 -4.643217 # Ca 
1204 244 1 2.000000 -18.432430 -1.057892 4.579135 # Ca 
1205 245 1 2.000000 -20.894693 -0.120111 1.482068 # Ca 
1206 246 1 2.000000 -23.287615 -0.982002 -7.581837 # Ca 
1207 246 2 1.123282 -23.452890 -4.185694 -4.696002 # C 
1208 245 2 1.123282 -20.846785 -3.064774 4.501071 # C 
1209 242 2 1.123282 -18.428646 -1.997263 1.515962 # C 
1210 241 2 1.123282 -20.950285 -3.107656 -7.611550 # C 
1211 244 2 1.123282 -23.298412 0.298513 7.627725 # C 
1212 243 2 1.123282 -21.049212 -0.934727 -1.570157 # C 
1213 246 3 -1.041094 -23.979839 -5.129137 -5.410056 # O 
1214 246 3 -1.041094 -22.166386 -4.049015 -4.651193 # O 
